session_id,label,label_confidence,local_time,timestamp_ms,side,device_id,sync_id,packet_seq,p1,p2,p3,p4,p5,p6,t1,t2,t3,t4,ax,ay,az,gx,gy,gz,quality_flags,source
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:17.996+08:00,1786713077996,left,foot_left_001,2402087,343630797,0.0,0.0012,0.0059,0.0,0.0298,0.0757,30.87,30.04,30.96,30.79,-5.2269444499999995,2.0986230999999997,-6.874461649999999,2.0,-1.2,0.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:18.187+08:00,1786713078187,right,foot_right_001,2402087,343630798,0.0,0.0,0.0,0.0,0.0,0.0,26.62,27.14,20.34,27.12,3.81478685,4.520865649999999,-6.52142225,-6.6,-0.6,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:18.196+08:00,1786713078196,left,foot_left_001,2402087,343630798,0.0,0.0029,0.0054,0.0,0.0405,0.0845,30.96,30.18,31.13,30.96,-5.0896513500000005,2.2163028999999996,-6.943108199999999,-0.1,1.6,3.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:18.387+08:00,1786713078387,right,foot_right_001,2402087,343630799,0.0,0.0,0.0,0.0,0.0,0.0,26.65,27.14,20.39,27.12,3.7363336499999997,4.5895122,-6.5312289,-7.7,0.0,-1.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:18.396+08:00,1786713078396,left,foot_left_001,2402087,343630799,0.0,0.0005,0.001,0.0,0.0332,0.0972,31.05,30.24,31.25,31.08,-5.1386845999999995,2.157463,-6.9627215,3.8,1.3,0.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:18.587+08:00,1786713078587,right,foot_right_001,2402087,343630800,0.0,0.0,0.0,0.0,0.0,0.0,26.62,27.14,20.39,27.12,3.7853669,4.4522191,-6.50180895,-6.4,-0.4,-1.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:18.596+08:00,1786713078596,left,foot_left_001,2402087,343630800,0.0037,0.0,0.0,0.0,0.0173,0.0984,31.16,30.53,31.39,31.28,-5.0798447,2.1280430499999996,-6.864655,0.2,-0.2,2.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:18.787+08:00,1786713078787,right,foot_right_001,2402087,343630801,0.0,0.0,0.0,0.0,0.0,0.0,26.62,27.09,20.39,27.23,4.334539299999999,4.4227991499999995,-6.354709199999999,-11.6,-15.1,26.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:18.796+08:00,1786713078796,left,foot_left_001,2402087,343630801,0.002,0.0,0.0,0.0,0.0208,0.0994,31.25,30.73,31.48,31.39,-5.099457999999999,2.1378497,-6.97252815,1.5,0.5,1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:18.987+08:00,1786713078987,right,foot_right_001,2402087,343630802,0.0,0.0,0.0,0.0,0.0,0.0,26.62,27.09,20.34,27.23,4.36395925,3.81478685,-7.394214099999999,-15.0,-0.5,-3.5,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:18.996+08:00,1786713078996,left,foot_left_001,2402087,343630802,0.0032,0.0,0.0007,0.0,0.021,0.0982,31.34,30.87,31.6,31.48,-5.0896513500000005,2.08881645,-6.982334799999999,0.3,1.1,2.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:19.187+08:00,1786713079187,right,foot_right_001,2402087,343630803,0.0,0.0,0.0,0.0,0.0,0.0,26.62,27.09,20.39,27.26,4.24627945,4.57970555,-6.24683605,-5.9,3.4,-3.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:19.196+08:00,1786713079196,left,foot_left_001,2402087,343630803,0.0,0.0,0.0002,0.0,0.022,0.0999,31.39,31.02,31.68,31.66,-5.0896513500000005,2.157463,-6.943108199999999,1.4,-0.1,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:19.387+08:00,1786713079387,right,foot_right_001,2402087,343630804,0.0,0.0,0.0,0.0,0.0,0.0,26.62,27.45,20.39,27.26,3.92266,6.0997363,-6.001669799999999,-23.9,-44.2,-26.7,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:19.396+08:00,1786713079396,left,foot_left_001,2402087,343630804,0.0005,0.0,0.0002,0.0,0.0151,0.1026,31.39,31.13,31.77,31.71,-5.0896513500000005,2.0397832,-7.0411747,1.1,0.1,1.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:19.587+08:00,1786713079587,right,foot_right_001,2402087,343630805,0.0,0.0,0.0,0.0,0.0,0.0,26.65,27.62,20.36,27.37,3.16754795,5.1386845999999995,-6.28606265,-22.6,26.4,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:19.596+08:00,1786713079596,left,foot_left_001,2402087,343630805,0.0046,0.0002,0.0027,0.0,0.0132,0.0933,31.48,31.25,31.83,31.83,-5.1190713,2.1378497,-6.8842683,2.4,0.5,1.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:19.787+08:00,1786713079787,right,foot_right_001,2402087,343630806,0.0056,0.0,0.0,0.0,0.0,0.0,26.81,27.78,20.63,27.42,4.22666615,4.67777205,-6.22722275,-7.2,-1.8,-7.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:19.796+08:00,1786713079796,left,foot_left_001,2402087,343630806,0.0071,0.001,0.0054,0.0,0.0129,0.083,31.57,31.34,31.98,32.03,-5.099457999999999,1.9809432999999999,-7.0411747,1.9,0.6,1.7,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:19.996+08:00,1786713079996,left,foot_left_001,2402087,343630807,0.0081,0.0,0.0042,0.0,0.0073,0.0767,31.66,31.39,32.06,32.09,-5.099457999999999,1.77500365,-7.09020795,2.3,1.8,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:19.997+08:00,1786713079997,right,foot_right_001,2402087,343630807,0.0,0.0,0.0,0.0,0.0,0.0,27.06,27.95,21.01,28.01,3.91285335,4.471832399999999,-7.07059465,-21.1,38.3,9.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:20.187+08:00,1786713080187,right,foot_right_001,2402087,343630808,0.0085,0.0,0.0,0.0,0.0,0.0007,27.48,28.23,21.25,28.29,3.85401345,4.46202575,-6.442969049999999,-3.0,-2.6,-1.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:20.196+08:00,1786713080196,left,foot_left_001,2402087,343630808,0.0068,0.0,0.002,0.0,0.0056,0.0864,31.66,31.48,32.09,32.15,-5.07003805,1.89268345,-7.1098212499999995,1.4,0.4,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:20.387+08:00,1786713080387,right,foot_right_001,2402087,343630809,0.0415,0.0,0.0,0.0,0.0,0.0015,27.9,28.51,21.46,28.51,3.81478685,4.658158749999999,-6.36451585,-16.9,8.2,10.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:20.396+08:00,1786713080396,left,foot_left_001,2402087,343630809,0.0083,0.0,0.0002,0.0,0.0056,0.0882,31.71,31.6,32.15,32.24,-5.060231399999999,2.08881645,-7.09020795,1.9,0.9,2.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:20.587+08:00,1786713080587,right,foot_right_001,2402087,343630810,0.0,0.0,0.0,0.0,0.011,0.0139,28.18,28.77,21.62,28.65,3.2165812,5.75650355,-5.511337299999999,-2.3,-10.7,-9.5,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:20.596+08:00,1786713080596,left,foot_left_001,2402087,343630810,0.0168,0.0,0.0029,0.0,0.0032,0.0647,31.71,31.66,32.15,32.33,-5.16810455,1.9907499499999999,-7.0019481,-0.8,-2.1,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:20.787+08:00,1786713080787,right,foot_right_001,2402087,343630811,0.0134,0.0,0.0005,0.0,0.0134,0.0115,28.23,28.99,21.78,28.93,4.069759749999999,4.158019599999999,-6.5900688,-5.2,0.6,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:20.796+08:00,1786713080796,left,foot_left_001,2402087,343630811,0.0129,0.0,0.0015,0.0,0.0024,0.0452,31.77,31.71,32.24,32.45,-5.16810455,1.9122967499999999,-7.011754749999999,-0.3,-0.1,2.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:20.987+08:00,1786713080987,right,foot_right_001,2402087,343630812,0.0127,0.0,0.0,0.0,0.0173,0.0166,28.51,29.27,22.0,29.22,3.93246665,4.2756994,-6.580262149999999,-7.3,-1.3,-4.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:20.996+08:00,1786713080996,left,foot_left_001,2402087,343630812,0.0085,0.0,0.0005,0.0,0.0017,0.0523,31.77,31.77,32.24,32.47,-5.099457999999999,1.9809432999999999,-6.982334799999999,-0.5,-0.4,2.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:21.187+08:00,1786713081187,right,foot_right_001,2402087,343630813,0.0093,0.0,0.0,0.0,0.021,0.0264,28.77,29.53,22.11,29.39,3.79517355,4.118792999999999,-6.6489087,-0.8,-2.2,-2.5,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:21.196+08:00,1786713081196,left,foot_left_001,2402087,343630813,0.0249,0.0,0.0037,0.0,0.002,0.0208,31.83,31.83,32.33,32.5,-5.03081145,1.96133,-7.1098212499999995,-0.9,-5.0,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:21.387+08:00,1786713081387,right,foot_right_001,2402087,343630814,0.0144,0.0,0.0005,0.0,0.0266,0.0295,28.99,29.7,22.24,29.59,3.93246665,4.18743955,-6.668522,-3.6,-1.5,-0.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:21.396+08:00,1786713081396,left,foot_left_001,2402087,343630814,0.1057,0.0,0.0,0.0039,0.0,0.0,31.86,31.83,32.42,32.53,-5.7074703,2.10842975,-6.6096821,-1.9,-10.2,-1.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:21.587+08:00,1786713081587,right,foot_right_001,2402087,343630815,0.0042,0.0,0.0,0.0,0.0088,0.01,29.19,29.84,22.37,29.78,4.20705285,3.9422732999999996,-6.8254284,-18.8,1.7,-3.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:21.596+08:00,1786713081596,left,foot_left_001,2402087,343630815,0.0171,0.0,0.0,0.0,0.0051,0.0405,32.01,31.92,32.45,32.56,-5.3544309,1.8044235999999998,-7.0411747,7.1,3.1,10.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:21.787+08:00,1786713081787,right,foot_right_001,2402087,343630816,0.0,0.0,0.0,0.0,0.0,0.0,29.27,30.01,22.45,29.78,3.2460011499999997,4.67777205,-6.38412915,-16.9,-3.9,13.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:21.796+08:00,1786713081796,left,foot_left_001,2402087,343630816,0.0,0.0,0.0,0.0,0.0137,0.1001,32.03,32.01,32.47,32.62,-5.1779112,2.0986230999999997,-6.97252815,-1.9,-1.9,3.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:21.987+08:00,1786713081987,right,foot_right_001,2402087,343630817,0.0,0.0,0.0,0.0,0.0,0.0,29.33,30.04,22.37,29.78,3.0792881,4.795451849999999,-6.69794195,-2.2,5.9,-9.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:21.996+08:00,1786713081996,left,foot_left_001,2402087,343630817,0.0,0.0,0.0,0.0,0.0151,0.1138,32.03,31.83,32.45,32.65,-4.707192,2.55953565,-6.73716855,-5.8,24.4,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:22.187+08:00,1786713082187,right,foot_right_001,2402087,343630818,0.0,0.0,0.0,0.0,0.0,0.0,29.39,30.24,22.4,29.81,2.6576021499999998,7.855126649999999,-5.295590999999999,-35.2,5.6,31.5,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:22.196+08:00,1786713082196,left,foot_left_001,2402087,343630818,0.0,0.0,0.0,0.0,0.0186,0.1065,32.03,31.77,32.45,32.71,-5.07003805,2.3143694,-6.874461649999999,-0.4,-1.4,2.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:22.387+08:00,1786713082387,right,foot_right_001,2402087,343630819,0.0,0.0,0.0,0.0,0.0,0.0,29.44,30.36,22.4,29.81,4.314926,5.3936575,-5.6290171,-3.8,3.5,-5.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:22.396+08:00,1786713082396,left,foot_left_001,2402087,343630819,0.0015,0.0015,0.0002,0.0,0.0147,0.0921,32.06,31.77,32.5,32.83,-5.10926465,1.95152335,-6.97252815,5.4,1.7,0.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:22.587+08:00,1786713082587,right,foot_right_001,2402087,343630820,0.0,0.0,0.0,0.0,0.0,0.0,29.5,30.41,22.45,29.9,3.2263878499999996,4.560092249999999,-6.7077485999999995,14.2,32.4,-42.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:22.596+08:00,1786713082596,left,foot_left_001,2402087,343630820,0.0291,0.0032,0.011,0.0007,0.0093,0.0537,32.06,31.77,32.5,32.89,-5.14849125,1.9417167,-6.894074949999999,1.4,-1.8,0.7,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:22.787+08:00,1786713082787,right,foot_right_001,2402087,343630821,0.0007,0.0,0.0,0.0,0.0027,0.0139,29.61,30.53,22.51,30.04,2.7556686499999996,5.0406181,-6.040896399999999,-20.9,-33.9,23.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:22.796+08:00,1786713082796,left,foot_left_001,2402087,343630821,0.0571,0.0054,0.0193,0.0034,0.0051,0.021,32.09,31.86,32.5,32.92,-5.28578435,2.0986230999999997,-6.7665885,-1.4,-2.9,2.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:22.987+08:00,1786713082987,right,foot_right_001,2402087,343630822,0.0037,0.0,0.0,0.0,0.0051,0.0237,29.64,30.73,22.72,30.21,3.59904055,4.3737658999999995,-6.717555249999999,-5.0,-11.1,-2.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:22.996+08:00,1786713082996,left,foot_left_001,2402087,343630822,0.0838,0.0071,0.0227,0.0068,0.0032,0.0107,32.09,32.06,32.56,32.95,-5.32501095,2.0397832,-6.8058151,-0.4,-0.3,1.5,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:23.187+08:00,1786713083187,right,foot_right_001,2402087,343630823,0.0012,0.0,0.0,0.0,0.0,0.009,29.64,30.82,22.83,30.38,3.0596748,3.2460011499999997,-6.815621749999999,-7.5,10.4,1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:23.196+08:00,1786713083196,left,foot_left_001,2402087,343630823,0.128,0.0103,0.0308,0.0149,0.0056,0.0088,32.09,32.09,32.56,32.95,-5.28578435,1.9221034,-6.874461649999999,2.3,-0.1,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:23.387+08:00,1786713083387,right,foot_right_001,2402087,343630824,0.0186,0.0015,0.0042,0.0,0.0134,0.0107,29.64,30.87,22.91,30.41,4.0011132,4.2364728,-6.5900688,-1.4,-0.9,0.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:23.396+08:00,1786713083396,left,foot_left_001,2402087,343630824,0.0904,0.0085,0.0271,0.0066,0.0027,0.0059,32.15,32.15,32.59,33.01,-5.34462425,1.9122967499999999,-6.874461649999999,-0.7,0.5,3.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:23.587+08:00,1786713083587,right,foot_right_001,2402087,343630825,0.0369,0.01,0.0173,0.0,0.0171,0.0095,29.7,30.9,22.97,30.53,4.020726499999999,4.0991797,-6.65871535,-5.8,-0.7,-0.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:23.596+08:00,1786713083596,left,foot_left_001,2402087,343630825,0.0374,0.0015,0.0071,0.0,0.0017,0.0205,32.15,32.18,32.62,33.04,-5.26617105,1.8632634999999997,-6.854848349999999,0.4,0.5,3.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:23.787+08:00,1786713083787,right,foot_right_001,2402087,343630826,0.0227,0.0061,0.0093,0.0,0.0134,0.0107,29.78,31.05,23.02,30.73,3.9814998999999998,4.1482129500000005,-6.6489087,-7.0,-0.8,-1.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:23.796+08:00,1786713083796,left,foot_left_001,2402087,343630826,0.0269,0.002,0.0071,0.0005,0.0044,0.0379,32.15,32.18,32.65,33.04,-5.24655775,1.93191005,-6.9038816,1.2,1.7,2.7,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:23.987+08:00,1786713083987,right,foot_right_001,2402087,343630827,0.021,0.0046,0.0061,0.0,0.0142,0.0132,29.78,31.13,23.16,30.82,4.01091985,4.158019599999999,-6.6489087,-5.9,-1.0,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:23.996+08:00,1786713083996,left,foot_left_001,2402087,343630827,0.0115,0.0022,0.0068,0.0007,0.0049,0.0459,32.15,32.18,32.65,33.04,-5.2269444499999995,1.9122967499999999,-6.9234949,0.3,0.2,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:24.187+08:00,1786713084187,right,foot_right_001,2402087,343630828,0.0186,0.0029,0.0044,0.0,0.0156,0.0166,29.84,31.22,23.16,30.87,3.97169325,4.12859965,-6.65871535,-6.3,-1.1,-1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:24.196+08:00,1786713084196,left,foot_left_001,2402087,343630828,0.0088,0.0022,0.0068,0.0002,0.0046,0.0454,32.15,32.18,32.65,33.07,-5.2269444499999995,1.95152335,-6.982334799999999,-0.4,-0.3,2.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:24.387+08:00,1786713084387,right,foot_right_001,2402087,343630829,0.0173,0.0024,0.0049,0.0,0.0151,0.0176,29.9,31.22,23.24,30.9,3.93246665,4.12859965,-6.678328649999999,-6.1,-0.8,-1.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:24.396+08:00,1786713084396,left,foot_left_001,2402087,343630829,0.0088,0.0022,0.0071,0.0002,0.0054,0.0447,32.18,32.18,32.65,33.07,-5.1779112,1.95152335,-6.9038816,0.8,0.1,1.7,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:24.587+08:00,1786713084587,right,foot_right_001,2402087,343630830,0.0183,0.0044,0.0071,0.0,0.0164,0.0168,29.93,31.28,23.4,31.02,3.97169325,4.118792999999999,-6.65871535,-6.3,-0.9,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:24.596+08:00,1786713084596,left,foot_left_001,2402087,343630830,0.0105,0.0027,0.0095,0.0012,0.0061,0.0408,32.18,32.15,32.65,33.15,-5.20733115,1.8828768,-6.9234949,0.9,0.1,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:24.787+08:00,1786713084787,right,foot_right_001,2402087,343630831,0.0171,0.0044,0.0071,0.0,0.0171,0.0173,29.98,31.34,23.4,31.1,3.93246665,4.118792999999999,-6.65871535,-6.0,-0.8,-1.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:24.796+08:00,1786713084796,left,foot_left_001,2402087,343630831,0.0095,0.0027,0.0093,0.001,0.0063,0.0481,32.24,32.15,32.71,33.18,-5.236751099999999,1.9122967499999999,-6.943108199999999,0.9,0.8,2.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:24.996+08:00,1786713084996,left,foot_left_001,2402087,343630832,0.0117,0.0029,0.0093,0.0012,0.0066,0.0486,32.24,32.15,32.71,33.18,-5.20733115,1.9417167,-6.943108199999999,0.5,0.0,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:11:24.997+08:00,1786713084997,right,foot_right_001,2402087,343630832,0.022,0.0049,0.0071,0.0,0.0149,0.0132,30.01,31.39,23.51,31.13,3.9618865999999997,4.10898635,-6.6489087,-6.7,-0.5,-0.8,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:25.187+08:00,1786713085187,right,foot_right_001,2402087,343630833,0.0227,0.0051,0.0073,0.0,0.0171,0.0139,30.04,31.48,23.53,31.19,3.95207995,4.16782625,-6.6489087,-6.8,-0.7,-1.4,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:25.196+08:00,1786713085196,left,foot_left_001,2402087,343630833,0.0134,0.0032,0.011,0.0017,0.0068,0.0491,32.24,32.15,32.71,33.18,-5.1779112,1.9221034,-6.9627215,1.4,0.8,1.9,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:25.387+08:00,1786713085387,right,foot_right_001,2402087,343630834,0.0232,0.0066,0.0085,0.0,0.0176,0.0144,30.07,31.54,23.56,31.22,3.97169325,4.158019599999999,-6.6292954,-6.5,-1.0,-1.9,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:25.396+08:00,1786713085396,left,foot_left_001,2402087,343630834,0.0181,0.0042,0.0147,0.0032,0.0078,0.0364,32.24,32.15,32.77,33.24,-5.2269444499999995,1.9221034,-6.97252815,1.1,0.9,2.0,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:25.587+08:00,1786713085587,right,foot_right_001,2402087,343630835,0.0205,0.0054,0.0066,0.0,0.0183,0.0161,30.07,31.54,23.61,31.25,3.95207995,4.16782625,-6.668522,-6.5,-1.1,-1.9,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:25.596+08:00,1786713085596,left,foot_left_001,2402087,343630835,0.019,0.0039,0.0156,0.0039,0.0078,0.0379,32.24,32.15,32.8,33.24,-5.2171378,1.9122967499999999,-6.9234949,0.5,-0.1,2.2,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:25.787+08:00,1786713085787,right,foot_right_001,2402087,343630836,0.0188,0.0039,0.0042,0.0,0.0183,0.0181,30.04,31.57,23.61,31.34,3.93246665,4.1972461999999995,-6.639102049999999,-5.5,-1.5,-1.8,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:25.796+08:00,1786713085796,left,foot_left_001,2402087,343630836,0.0183,0.0046,0.0147,0.0034,0.0076,0.0396,32.24,32.15,32.77,33.3,-5.197524499999999,1.9122967499999999,-6.97252815,0.2,0.4,2.0,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:25.987+08:00,1786713085987,right,foot_right_001,2402087,343630837,0.0093,0.0,0.0,0.0,0.0149,0.0259,30.1,31.66,23.59,31.34,3.91285335,4.1384063,-6.6881353,-7.1,-1.3,-2.3,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:25.996+08:00,1786713085996,left,foot_left_001,2402087,343630837,0.0098,0.0015,0.0061,0.0005,0.0061,0.0493,32.27,32.15,32.83,33.3,-5.20733115,1.9809432999999999,-6.913688249999999,-0.4,-0.2,2.9,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:26.187+08:00,1786713086187,right,foot_right_001,2402087,343630838,0.0059,0.0,0.0,0.0,0.0176,0.0288,30.1,31.66,23.7,31.39,3.9422732999999996,4.2168595,-6.6489087,-6.5,-1.0,-1.9,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:26.196+08:00,1786713086196,left,foot_left_001,2402087,343630838,0.0051,0.0002,0.0015,0.0,0.0039,0.0503,32.27,32.15,32.83,33.27,-5.2269444499999995,1.96133,-6.854848349999999,0.4,-0.2,1.8,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:26.387+08:00,1786713086387,right,foot_right_001,2402087,343630839,0.0063,0.0,0.0,0.0,0.0181,0.0266,30.13,31.68,23.72,31.48,3.9422732999999996,4.1972461999999995,-6.6881353,-6.2,-0.7,-1.0,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:26.396+08:00,1786713086396,left,foot_left_001,2402087,343630839,0.0034,0.0,0.0005,0.0,0.0029,0.052,32.27,32.15,32.89,33.3,-5.16810455,1.9417167,-6.913688249999999,0.9,0.4,1.9,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:26.587+08:00,1786713086587,right,foot_right_001,2402087,343630840,0.0088,0.0,0.0002,0.0,0.0203,0.0249,30.13,31.68,23.72,31.54,3.92266,4.2168595,-6.639102049999999,-5.8,-1.1,-1.1,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:26.596+08:00,1786713086596,left,foot_left_001,2402087,343630840,0.0061,0.0002,0.0022,0.0007,0.0032,0.0488,32.27,32.15,32.89,33.3,-5.197524499999999,1.9221034,-6.9038816,1.0,0.2,1.7,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:26.787+08:00,1786713086787,right,foot_right_001,2402087,343630841,0.0098,0.0002,0.0012,0.0,0.0208,0.0247,30.21,31.71,23.78,31.57,3.91285335,4.20705285,-6.639102049999999,-6.3,-0.9,-1.6,0,ble
person_a_session_01,normal_reference,high,2026-08-14T21:11:26.796+08:00,1786713086796,left,foot_left_001,2402087,343630841,0.009,0.0015,0.0054,0.0015,0.0039,0.0442,32.3,32.15,32.89,33.3,-5.2171378,1.9122967499999999,-6.9333015499999995,0.5,0.0,1.9,0,ble
